applicant_info_id,applicant_info_full_name,applicant_info_first_name,applicant_info_last_name,applicant_info_email,applicant_info_ssn,applicant_info_ip_address,applicant_info_gender,applicant_info_dob,applicant_info_zip_code,financials_annual_income,financials_credit_history_months,financials_debt_to_income,financials_savings_balance,spending_behavior_adult_entertainment,spending_behavior_alcohol,spending_behavior_dining,spending_behavior_education,spending_behavior_entertainment,spending_behavior_fitness,spending_behavior_gambling,spending_behavior_groceries,spending_behavior_healthcare,spending_behavior_insurance,spending_behavior_rent,spending_behavior_shopping,spending_behavior_transportation,spending_behavior_travel,spending_behavior_utilities,decision_loan_approved,decision_rejection_reason,decision_interest_rate,decision_approved_amount,decision_loan_purpose,decision_notes,processing_timestamp,applicant_info.ssn_hashed,applicant_info.email_hashed,applicant_info.full_name_hashed,applicant_info.ip_address_hashed,applicant_info.zip_code_hashed,financials_annual_income_flagged,financials_savings_balance_flagged,processing_timestamp_flagged
app_110,Mark Campbell,Mark,Campbell,mark.campbell54@icloud.com,223-83-4934,192.168.251.236,Male,1962-07-07,10011,111000.0,112,0.07,58086,0,0,0,181,0,0,0,316,0,0,0,0,0,0,0,True,N/A - Approved,3.4,78000.0,Not Specified,,,f01556eb217989d294d2d87661af7aadb30ac55aea5f569bd967b45a1544df5f,c7865c696177f4f3b9dc26616d1cb6f299c4f24173d9f701a375f25af32e1b26,b638cf4c214533ad3b24b0930e290f15be54ff9b9b7061329cb6ad8f8cc10a22,63521a21c75f5e19457f2683f659156421cf49b236d16c77b11bc9d06bdff760,4129673e0fc72dd344c6bc37f1e729dd6e7c7f8a981564f5bf3774d0dec3a58d,False,False,False
app_335,Matthew Johnson,Matthew,Johnson,matthew.johnson43@protonmail.com,520-53-3058,10.184.100.56,Male,,10092,83000.0,75,0.16,57065,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,True,N/A - Approved,3.9,24000.0,Not Specified,,,be2ed2defd89c76f540df7cba5adef4657d4831f20ea71f20f98e7a2b34542bb,7118492c2b2187bdac56e868b024527c505845bc252e71065e5f2b1f253ff2f5,2061517b72bfabe423c26b6726ca1c97971e080ad9e226923d12750cc8580511,e17babb6ff04481c5000f05f1abe0d328df1ade7232a9ab3de8fafa7ce52981a,5f366a6dde2d295da106cff3eb4110fe93782a0235e112682b3f491c924e736c,False,False,False
app_490,Catherine King,Catherine,King,catherine.king79@gmail.com,305-93-9799,172.29.194.13,Female,1987-04-13,90251,171000.0,74,0.26,45864,0,0,0,0,753,0,0,0,478,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,b70cdcdfbe3a081bfe0e3f9edc9e5d8dcfe082845bff07da3d7df7e97099ef49,00d1093a8109c22b29dafdf9b60f15a5f21328f176ef3b6e946f099d1a0cabc8,69882b8ca3a177e92863e1a175099c62f26f900687ce0bdc54b9fd0134e1d7a3,08bea5045b3a6ee82720932ea63bcf66c40a46dfb33348d1c83361fb2d7e8528,57ae23161120e733282cc837e4d766bdd522964773c5705b7b7cfca4506f0b42,False,False,False
app_258,Laura Thompson,Laura,Thompson,laura.thompson44@protonmail.com,112-40-9635,10.248.44.99,Female,1975-04-14,90273,71000.0,119,0.19,21151,0,0,0,661,0,0,0,0,109,599,0,0,0,0,0,True,N/A - Approved,6.5,73000.0,Not Specified,,,204f6762e2d92863a9b4afa064cfc0cabc26d95e3dc65b805f9766a424d9804d,b466da1672ff2a058618a1bce6c40cb27b1e40488ffa4855cc68c85f0281d0de,787d262179db4476fcef193bd0391db353943ddac96a33c5d35290971d33a886,4f971e8d530642c47d9fb8ab6c3cb2aa8bf90ef1f883a4b9fbf077ad660d85b0,a673a514008b8da0c75a098f902173341522a12c47029a6505cb693c618b199f,False,False,False
app_262,Lisa Nelson,Lisa,Nelson,lisa.nelson41@protonmail.com,141-88-9385,172.31.49.104,Female,1999-09-28,90264,46000.0,38,0.09,18075,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,3bada918b88b9d3f6dea33876fa702791ca24f4781f3a78d2d2b76ecc6505241,db6dedb8a1c09470de1ba556d183f5349c46d6c6660249ce91b7b8f2a0c50d95,57d85e23b2ad3f96a78df50380f4d88edc73299301a350b48dbf29a2a774f2d8,0bae7030fd8c50d4ab63199c27f5a07646197f09e497d581b5bf79f6b1c91a65,24c5462159656782ba21497d02bf0a98b57b2856e650011337ce4f00358c6c41,False,False,False
app_303,Catherine Smith,Catherine,Smith,catherine.smith85@outlook.com,961-32-4455,192.168.65.3,Female,1998-03-12,90281,41000.0,67,0.41,9650,0,0,0,0,0,0,0,471,436,373,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,1747fb93d9726f40c31c105ee643ca5b302cfadaa3fd77bfbbf4d629e1f689ba,072d7824477c0673518a82805f6361bff972b3487f2610ce0b769d9b3582e915,21a185d47afef20cd7554f675e856b3b0d9a21355e9b4382f2522f98fc1c675f,4c6ff4ab8a537d783e1b3e5728bf2fd38f3c86acb29cf8103a04bd8836ee7742,a644d01cdfe27d8af64eee15ca5c3bba3f0a656f3b62a56f97677894a7821dd3,False,False,False
app_290,Stephanie Perez,Stephanie,Perez,stephanie.perez69@gmail.com,866-48-3726,172.25.130.219,Female,1990-01-06,90221,104000.0,39,0.27,,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,True,N/A - Approved,4.3,49000.0,Not Specified,,,b0bee503f8e8073df08937d109ad99ac1ac2bf2ec5e1daece9e718219c918925,43053ea4e21886e00553f2cf775cad242091d878cd7731ba15d028c5926288e9,6a37b58e4fa65b8b9f77a81d67b5db90d8c209c3b6b51adcf9b057507396f495,dabb543dbd02e1a9484b099eb2825a56146ac8001fd1c18eab581d47899de170,339d122cc7b7c7f32c7f451e8db3e5d61f660f43e8342ebeaf86efe8ec98b2fd,False,False,False
app_073,Susan Flores,Susan,Flores,susan.flores83@gmail.com,470-84-5617,10.4.117.75,Female,1985-02-02,90252,97000.0,60,0.08,30412,0,0,0,511,0,0,0,0,0,0,0,0,518,0,0,True,N/A - Approved,4.8,51000.0,Not Specified,,,1708596f26d3683d5c56900cabb3f982f4d3c151ed39df3f43c7c709197a6090,a8d212841f1f6bf526e75f17a4dee02f4bd7228f4bcbfd10632c52f20fdc3592,70899ccb65090e2b47fd204ac3208b05ee8bc7c5f0239b865495837ff1518448,618b18b7673235f2ab95ea67ffdc7ae33bd833c23b009e78cd602670859ce545,11016ec3f4d55a33373e8bf791f79ec8d90c3d79c2ba26106f4e812c071ead0e,False,False,False
app_201,James Baker,James,Baker,james.baker60@yahoo.com,703-96-2898,10.138.254.4,Male,1996-12-31,10088,36000.0,27,0.11,11695,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,False,algorithm_risk_score,,,home_improvement,,,80a147a2f82ff5b9f66986bf8f240d057dce2f1bd131db076cdd27e6c27c209d,53c3660811b06512e4ef702d7122b0d7f2a401e69399ab7d3361ef054fdd1ac5,165d2cd2b514c54446694981baa2ed3efb7dee4090829e7bcb7127d5393ccf1d,32fccdc54a11e1c7f5b7a0eb779b26a764fb78084ef6ca0845108c581cbd62ac,eca4f8bf76fa5fc51a6ac91d6de9916159295ba8827eb10f7335fc7396ca7040,False,False,False
app_156,Jessica Green,Jessica,Green,jessica.green86@gmail.com,801-19-4595,192.168.59.201,Female,1999-11-28,90239,25000.0,,0.21,13641,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,2024-01-15 00:00:00,77a56060547788b5b7370e0de211b38a8bbe406f41080cce1ac1344e38ae6004,65bf3db182cb6998d4ffa11bfb6c7e12f6c791ccb8eb8abca49b34bc6459829d,00776094658c8c8793945d4b9709ff7f30bde8334b28ad756e4a18b4b3487d0e,d43557bb8c0e77b927516128590d2525392e353afb5fc7260e223204f6db7f69,b0dc9045ea37cd24b11e43fe66d2558b7b476aa44af7d5f8dcbefecec17eb634,False,False,False
app_193,Rachel King,Rachel,King,rachel.king61@gmail.com,852-24-1787,10.39.214.38,Female,1984-08-02,90221,155000.0,9,0.08,30968,322,0,0,638,0,0,0,0,0,0,0,0,0,0,0,False,insufficient_credit_history,,,Not Specified,,2024-01-15 00:00:00,50a230fcab5ee57666f54d35c0c39e17fca097cba3672a431df5c9d89c5abaec,54b47b12ef56693746ef22beb07ef39c58f2b3de9a53acc41f8970c136b4d395,cfbb46849426b9e7349777c5cbf5946cc304f15f76a15ddf7ba93a223f88223d,9b48e7ac74d4b0be3c47b9295b488a3de3691a419c55d80421afbdf049069165,339d122cc7b7c7f32c7f451e8db3e5d61f660f43e8342ebeaf86efe8ec98b2fd,False,False,False
app_294,Susan King,Susan,King,susan.king68@aol.com,678-39-1724,192.168.87.207,Female,1985-03-13,90298,120000.0,15,0.36,36582,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,False,high_dti_ratio,,,Not Specified,,,f37950ca5523d40a2b5f148a565074163e8b785166e4a3d092d607f3083195c0,8c08897b747e7947ab0cb67a61f6d98bbcd46beed3543c311affa77129acf2c1,15d71c84080573104d51816a8ee83910325c4859a8ab906c4b4e7e2aad81bf42,3bac52bc7e97cdeb9ec635807bcecc0b29da3b1c1ddb3827712730f1d4a97918,7f29be6df20587837982a735c9818ff32836b7bccc9aa3f2928bb81b42ee5698,False,False,False
app_226,Susan Flores,Susan,Flores,susan.flores95@mail.com,817-96-6416,192.168.196.9,Female,1982-04-18,90231,148000.0,61,0.17,66276,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,True,N/A - Approved,6.1,46000.0,vacation,,,a371a077ed26689fd35fb36da35bc5e24fd757d9e87a20637556a75efd213cb0,12731f0101c1058383f47ca83095de8111eadbeb5b7c6bbbdba5d85351404989,70899ccb65090e2b47fd204ac3208b05ee8bc7c5f0239b865495837ff1518448,ca6152a8e83de74477dd64ad22d33b44037ae63b499ca7deeb87bbe6a8eec58c,3698e4ee2e3783bad3842e2c530b97ac8f1a5a4d036ccb5119a3526049ccab3c,False,False,False
app_033,Barbara Anderson,Barbara,Anderson,barbara.anderson27@hotmail.com,564-99-3399,192.168.114.161,Female,1993-12-10,30047,83000.0,73,0.1,27950,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,True,N/A - Approved,6.0,51000.0,Not Specified,,,8c1ce5720de30a3897b33019dac4bb94c909054ad6a6fe6894dce2b75dbc15ba,9214bd17ea0ae343e70794049828b397e55d6c1b17ee0eafe84fff62307adae0,fd638dcdf5bb56afe9e57b6c00a36ec15f529209327ca9594a54c70f6f78ba3f,9d8689990885e989464e7ee04919ba266e8b8038434da402b0e0ad7c2982fbfd,0786a0b32363e96117238f9b6d5a7b835d2abe42a085df06246c061ce3a60129,False,False,False
app_429,Patricia Perez,Patricia,Perez,patricia.perez24@gmail.com,292-99-2030,172.17.194.147,Female,1996-02-26,90286,77000.0,41,0.18,26023,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,False,algorithm_risk_score,,,Not Specified,,,6b1897f559bf8dd9df0051f6609ffd18fd7aa4b84de28d3d7d357c7be8bd4332,13e0ea0bdcdb51710e0fe5d7098bf58cfce9d6f1cf1ef45553f0671a29670233,d2f768cce451571e141e67a3d7429af5a9709f6e726127678a08bd19ba81575d,343dd7ee08e4cb98ea4c0c9d44288388a87b02a0c829168426dfa4030b5fb3c5,3de99cb5903f1c5f2402824ff1f45973bbd0c026a22091cb9c88fb419ae30f02,False,False,False
app_172,Rachel Sanchez,Rachel,Sanchez,rachel.sanchez78@hotmail.com,557-61-9414,10.130.95.22,Female,1988-11-17,90213,64000.0,14,0.14,31122,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,2024-01-15 00:00:00,2deafa9f44f4b353366a9c0efd53ce4e5a6ca84373990dafcd94a03f3af5e020,d7553ae362f0bb622654cadaec1e953a3bad87bb70cafe89fb0d2c30627db85f,699f247c0437869fc4420a8f02ad3a9e5a52f1ba11ab3292448ea2cb365851f3,885f13d70d664fca3b5a773ff0a802fb47ed3330c2d34a68937e5f93eaf8a40d,3d9d3cf73244a7b36b7b98371adc650dc678de0c6e045bbd368b136462868ba2,False,False,False
app_179,Paul Roberts,Paul,Roberts,paul.roberts46@yahoo.com,880-83-3129,172.21.233.185,Male,,10092,85000.0,30,0.24,31966,0,0,0,0,0,0,0,0,392,0,0,0,0,0,842,True,N/A - Approved,3.4,42000.0,Not Specified,,2026-03-15 00:00:00,a9ad7109d9f302b8b3cc5964766428f9144b0bfac0939a24a2f43283656c5947,36e332f9250aff331b375c55d0c9f64b279b6452506b57d22232d3b490cc3b84,26f8720abed8e36fc149f0b67fd3408fab8e95853aa98c8fb0f6b3eab0e7fb19,ec89bd0e8a2b22e17f2bf733be2b6f2d63f46c0d7d28f9f290205262b37715a6,5f366a6dde2d295da106cff3eb4110fe93782a0235e112682b3f491c924e736c,False,False,True
app_283,Cynthia Johnson,Cynthia,Johnson,cynthia.johnson21@protonmail.com,321-71-4810,10.23.78.49,Female,1990-12-27,10055,70000.0,5,0.09,34596,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,7ddae001d3dd99ad93d45edc45955c1c569f79fae32a061060e5237b69253844,ab36ae15f7fa08244a56aa25a31783603fcc45e2a167797db092e23005fa5fb0,a3763f5283aad0a2adcb4cf6151518607362af5fe841e4cfd724561e58b06891,7bee060c6726cc977f09695d832d5dabf4025df82f94a059bf37c2b63dcbb26c,e06aa5ca9bbaaa958de8c9494d52428e2a89f724ae6253842083b5ebe87495c8,False,False,False
app_446,Ronald King,Ronald,King,ronald.king78@protonmail.com,352-74-8563,192.168.40.222,Male,,10015,73000.0,19,0.31,47962,0,0,0,0,0,0,0,0,0,0,0,0,899,650,0,True,N/A - Approved,3.4,20000.0,Not Specified,,,84409164272b6cfd3d6fb97448a488db5604ff3ab78a0b5f27b7d542e0c3074b,1803cdeaa21d0020ed6929c243be70275cee8fda0ed52713367c63751b24b51f,45f74f6836c7421abceeebf13534a5b2915db407cf5478039247596b97090397,2c86b73ad68d86fb4cb5e36dc782ce34b115503bc341e21af62d2343598adb85,28b44174f66ff404e1a502cea0d9aeb21966b5ce94103a2500d184c87b22822d,False,False,False
app_454,Sharon Jackson,Sharon,Jackson,sharon.jackson27@outlook.com,953-65-4954,172.28.143.211,Female,1980-04-05,90219,99000.0,74,0.18,32988,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,True,N/A - Approved,5.3,76000.0,Not Specified,,,2695f01ec0ea1b1f1eadd9897641d169b4d91c28f00c1a6a809dd09157e73537,f3ea1d854f87f8cdb95ba263ab8f5d5e011e01c66730902e0898e474d335d0f5,707211a2080d98a580f6cb1c87979bcf3955221494106f006094932c0865510e,fbd6b5965c42843889cb40fe0dc0a962c4692a8e01e4d43b8035eb398f6fdd52,233ec481700069d9ce9fd55303da8c41ba62c127e9bcd7acb12c0814dcb8ce0f,False,False,False
app_027,Nicole Taylor,Nicole,Taylor,nicole.taylor83@icloud.com,518-58-6736,192.168.213.217,Female,1994-04-05,90214,75000.0,16,0.28,31461,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,False,insufficient_credit_history,,,Not Specified,,,c184a4d65104367c2f2f58778c94ba94f33763a0e5e785cc645902e383b42b7c,f69e1c8a472d82c52f434ac727fc86d6b7f633ae3bdc073c2b5a34cf2846a791,74ba4c690206e506dae6ab30a427aec0548d28fd108cb91927f8b0128f51fe75,77a2a63bf67df76560ea9136cc9ef0d75778b6ac58b97179b04b525e1c4e543d,93a6d6df6a76b12ee6b59b9517769d3a8b4f5d82394966f5b6d76db52f192fc1,False,False,False
app_376,Brenda Young,Brenda,Young,brenda.young74@gmail.com,985-67-3351,172.22.235.81,Female,,90283,82000.0,96,0.2,33059,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,2039fa3a4e185bf5dcd93b505d4f78e90237a392ad9bbaaeeb89b7595fc6b6c9,0cf36c1847164b1a524a05e8f1d9f7c1fae2419181c423816d8883029b459979,624c16d5da00ad92da07c8e5ab64a84a2d486a51bdd8412b12f525255b0ff87e,a5c462b9efdc959f2513dc79a49588cdb5b3a689b14d830c458ee6b24e9f3f6b,7130a774638ef304ab5bd8bb0e3ba20db040e01bcf119afd14c0ca5bff86e45b,False,False,False
app_083,Justin Walker,Justin,Walker,justin.walker56@gmail.com,423-24-4926,172.27.230.121,Male,1989-11-04,10069,57000.0,40,0.23,29607,0,0,0,0,0,0,0,375,0,0,0,180,571,0,0,False,algorithm_risk_score,,,Not Specified,,,59b277f7b990bbc79fc11b68feec7b8e1846bd0700ef7bb484217d751c4db90f,398c97bfd79cc94e78455d5bd87983d6929d264b428d5911b358db86f2b5aeb0,01f101a031bc934cbb21d9f9a81632dea49ed8fb92109f0c5abc3fe4188ccf60,082e65ddaf7a018936bc7c3cdf768b547349611922c04364a38548f20784c4ce,5bfbd47468849ae03edb7fd59e4f7958d9db3f513d780ab5ed6ee59a51dc566e,False,False,False
app_379,Alexander Scott,Alexander,Scott,alexander.scott21@outlook.com,103-99-1167,10.179.246.181,Male,1987-10-23,10019,103000.0,31,0.42,44360,0,0,0,0,0,0,0,806,0,0,0,323,0,0,0,False,algorithm_risk_score,,,Not Specified,,,584f73340f60382e78ce74af00f253d4c4e63296789f8d2abcf08c5ffd9194db,2cc33155e43dbd264926a8031f24ac9a352b6b098fb67714b260e2cd4668cbc1,e252cb74327cebfefe10238642f3221a6ab2dc765cc96d183591994ffa430621,ca4d005588a88dfdd71aa5b584b3ca178aa345ad2ed493ebbc816f4be48bf9c8,f964754bdf39dc8f08509fa914c4dc21785cff961d3fdad18da2378ce5ecbaa4,False,False,False
app_072,Kimberly Anderson,Kimberly,Anderson,kimberly.anderson44@mail.com,534-80-4167,172.23.107.141,Female,1998-03-14,30044,65000.0,20,0.28,19076,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,False,insufficient_credit_history,,,Not Specified,,,7519098d233617294292920c02db3a33959e1c4875d30ec0b0c8508b2c8b9678,ddfdf38dfe1a971dc411ce07e51c5b04daf7172fce93f2c2045f067f60d0bfa2,cf77505884c3dd865b1d080ff523b5d5abd14115fa264ce59cd5e41cc7b6d5c9,2259604e2100133eed912ad1100f475b1ab9fa8794f996f33a52aeee5341c71a,5ea65b459b79453614ae4f23a5f174be91aa4a2a7a945e8fb42c44e1fa3e68c0,False,False,False
app_408,Raymond Garcia,Raymond,Garcia,raymond.garcia80@mail.com,774-49-4143,172.27.203.107,Male,1969-09-27,30022,74000.0,53,0.38,29820,0,0,0,0,0,406,0,0,0,0,0,0,0,0,342,True,N/A - Approved,4.8,37000.0,Not Specified,,,20b4cb4d7fa4a28c5e0c3b676fe1ef27ab77242fcbba828d031d1f8ea6c9cc26,6fd315d02a06ab0f128dc0a585bac62dc9c2fdc0d73d9cc553ff2696a2d2734f,a23f1857cfc2503a16321c044b5d47e473d311be44b36cb2a36a493286c622d1,d87655a12ab3d3693e92b10e02dd9872d0957d809a55169fd8cdbcf3f83e6fcb,80d8152a3e443a1e1a87d1ec3cf67ca32270b8ef7e858a487801227cf1753949,False,False,False
app_384,Joshua Walker,Joshua,Walker,joshua.walker25@hotmail.com,556-25-7621,172.28.91.31,Male,1997-02-27,10004,46000.0,3,0.06,9529,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,True,N/A - Approved,2.6,60000.0,Not Specified,,,0c833f2f8dc74c663328139b2cf560559373bd47cdbe497f06bee554088201f7,fda398e012b75042fb7ae77f02f6617a7f36f8cd2d570da82e35be284f45c3bc,3c21d14545a7d959c25e83f3770a072badc1a546e7221712fb8ee6788384f8d4,e519d2b72c281e476c94a52067df698556ecd958b612f948f7407f13907f2244,cc55b4d9026e41647599d223050aa7e7f5fdc81ff92241d0f3423cf90c3c9864,False,False,False
app_070,Karen Rodriguez,Karen,Rodriguez,karen.rodriguez76@yahoo.com,809-96-3820,172.22.141.14,Female,1980-09-02,90292,121000.0,59,0.43,24655,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,c9ea0ec0e7d22ef7b1c40d5f4ce50dbbf7234662bd29229ef788c5864cee3c9a,f7364aaa998eecd210def8058baa3cbb687d36d813321a78d95fb82a4f1c6346,1bc6a3579ef53e51f8a27575b8813def6b0da5aa72b770da1d3e04a684ae5579,97a92eb037d923ae00a66254f3653293193c7c2f2e20441babcaf2bed9f3c064,523c3bce85ffe22be750d2ee5f9aa99364eca735d7486bb3d66e012f06e76c14,False,False,False
app_299,Samuel Gonzalez,Samuel,Gonzalez,,626-69-8549,172.29.212.150,Male,1972-08-28,10054,64000.0,58,0.18,23101,0,0,854,0,0,0,0,531,787,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,5a4bea62a47449259a7b1a2bc2745a9c254d3caca22b4f3cdc8e81aac09f7ed4,,e613ee78cff59303085a6af23c9745d064107a9e86f7f8f6a0cd19bb6271970e,2c11e6466fb9bf21d697c828fc450a3faaa1ba9bfa5d8552742e10ba3815f565,4e25e5c7b67b700d71bcdf635909d0d4343887624f1a97627cf9e9d75df4081c,False,False,False
app_056,Kenneth Hall,Kenneth,Hall,kenneth.hall2@mail.com,195-78-2598,192.168.194.157,Male,1980-12-24,10069,99000.0,37,0.35,33129,0,0,0,0,0,0,0,634,306,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,b239a064275a14a476822d656be28ccabfa8e580f6ce089c9382ac10e1bd65fc,14155e7ca9fe60cec58da3a3a4ff20960425eaa73213e595d619a92eaa370ba3,1584c082491cc615985757230ca065430cf9cc017052f66e654b0818f0e1a3cf,0e6c1c94758b50b0fd778f45ab677ab4b8951a4504b39ddc486665c8e692b780,5bfbd47468849ae03edb7fd59e4f7958d9db3f513d780ab5ed6ee59a51dc566e,False,False,False
app_245,Jason Hernandez,Jason,Hernandez,jason.hernandez70@yahoo.com,352-47-5158,192.168.154.147,Male,,10038,97000.0,30,0.26,26829,0,0,0,0,476,0,0,0,0,0,0,0,0,162,0,True,N/A - Approved,4.0,44000.0,debt_consolidation,,,bcfa61962d93980c6bac1d9149e6e737f2f2b93c89802ab39fd3d6425972ab44,336de46de9e01dd72db819ed33a19aade39534b41a968e50e97463a4f75ff56c,58edf861055a8c9ff80f206e0e47ac83a4c84a3caf844b3d74d310658424dcdd,97a5ad9b9a378996d3c6d7ce29bd1a217f9ad7f9a7678404a894ad5ac0068e94,82e80348b61f6cd1c70c936c2416ab0bec8751f31995b5c8cddbc3c977716602,False,False,False
app_489,Barbara Johnson,Barbara,Johnson,barbara.johnson68@gmail.com,413-10-2568,10.64.32.85,Female,1966-07-25,90284,47000.0,84,0.06,14947,0,0,0,0,0,0,0,0,0,0,894,0,0,0,640,False,low_income,,,Not Specified,,,dbd05487e9e63c88789c0e91ab2cc26b70845b2e0120414d081f863bea1c4291,857c264244bba18fd9a6520eda1cd6510fd477092db5ef34df96a42934517ce4,562d887bd849be50a2713cdf4ef5c0f648ba839f3af19a9d9c03b1ff09213529,aacf445369904f7b37a179642caa23cf789ddf7aa3346bbb94be81e004b63586,cc52a90d8c4c00dbdba026a4e1f341e533d5d81e148e8f5cb3b35105f63b2d2a,False,False,False
app_230,Cynthia Flores,Cynthia,Flores,cynthia.flores14@outlook.com,726-19-5382,10.145.124.45,Female,1963-05-21,90291,63000.0,133,0.19,14427,0,0,0,867,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,5.3,71000.0,medical,,,7b37d527cfbe1be0d830c21138b0d191069fd7ee4dc1c119015769a702af28f3,d1f0b96367b2300f9628b4bf59c417f6268096f2282fe0f180616da19fcc762a,2d73e3359ef05c2eea0a86b421714746034f1fb963e8010bbd403601735d0da4,1314d9567519748d830455c9a368f544421e600e7c7ec09a4d69425e506743db,ca63542807ffffa2062a53e168cd5e2785198334a087b5c347bef67fb19e744f,False,False,False
app_216,Jason Moore,Jason,Moore,jason.moore86@aol.com,308-39-2669,192.168.11.119,Male,1980-07-20,10020,111000.0,77,0.37,61470,0,0,0,0,0,0,0,230,0,210,0,0,0,0,0,True,N/A - Approved,5.8,42000.0,wedding,,,17c980ed5aae49b65829c7a9ca7ad11b93c87b798577f51f18e7af5eccc03c66,ee3e9d6611b9883f5948d2f691192b6ace124f280cbe329dae1b638db02e8ab0,ff5a80065281d49f3f212a4e47de1d5cc5900c334b5f6b9b46877165d928a3ce,ef28a57f8cfbee1ac91d8a9348b3e29b2926da66ee1f976a816efc94d660deb9,5baebfa0ed5f7c1c7d3d87d5908cfad0ec954559fed08531403d3187987bb10e,False,False,False
app_413,Anthony Jackson,Anthony,Jackson,,584-37-2562,172.20.164.12,Male,1986-10-21,10044,92000.0,30,0.3,41179,0,0,0,0,0,0,0,0,0,0,856,0,0,0,0,True,N/A - Approved,6.2,41000.0,Not Specified,,,e5e9c4c360779230ec235954b6cd54d661c2601f9671b5c354e1a85ef77cace7,,8d603390df268e6f1b398f6a4b271dc0630502aa001af0939d93554ff9d7c27e,131a02725e148a3b466c80bde5cebc93b732f2abc9b5704f06f2452ab8e18b3a,9605f60206f69f6bc682d5fe03da8933b7fa935853f7a470774ab0e833fdaf97,False,False,False
app_252,Christine Torres,Christine,Torres,christine.torres96@yahoo.com,307-76-8036,10.121.126.37,Female,2001-12-23,90270,31000.0,29,0.44,10534,0,0,0,147,784,0,0,0,0,0,897,0,0,0,0,False,insufficient_credit_history,,,Not Specified,,,9ed5a81d6da124e5a3262de881c659672dbd7b3779dbf6e6bf077f6ed10cf923,cb6d52caff064db21ae4365dafd488a1e4ba680bced0809daaaa3481e60857dd,70e45546628d6dad69228e31d1820ca1f1ad107449356166eb8b13312eb125ff,810fbc3c3c46937bef4ce5136bc04c38382429d7fdd23190db366b74f6685943,0fc9ae5724d021fc2458bfcd7e3115859fa59bb04a550cc9055303a328416cd5,False,False,False
app_347,Matthew Martinez,Matthew,Martinez,matthew.martinez83@outlook.com,365-28-4231,192.168.106.31,Male,1979-01-04,10094,80000.0,42,0.38,17742,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,6.3,38000.0,Not Specified,,,010fb8d67f6e6029641120b2d0fa0861d018b0a28536560551eb1c944e78b436,c33fe4325c52b894c857ff3ee9da110082c108f7cdc8f09ae196585331c24fd1,5854000bb7fca6061d259dd63bd4a5dd79b1cd891e6b898e82845653958e3016,a4b4eb47dec51b4b0e5907556f6f34d5c7f6c6b89dc4836b816cf8fdd4f28ad9,70d704fa5f6529d8ca480953d215788033a634edecc066b6667a426c3522e288,False,False,False
app_435,Joseph Robinson,Joseph,Robinson,joseph.robinson60@yahoo.com,681-82-8445,10.152.220.19,Male,1985-04-25,10077,89000.0,51,0.22,11727,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,True,N/A - Approved,5.6,51000.0,Not Specified,,,54f37967eda6b1a3bd9ee3601cacfdc7acf18843733c6324b5f565a44656123e,e5d58cddae9a7aae647b4825c81e7fdc8598c9d4a85d699e7ba683a11eaa6e63,a8a05bd8cc9f1ebde7bddbe5505c3c3312537786dcc48b506ab4e166722811ae,07e46acf81bdb8a48e78c383cc1bd5ecc6a6a46820593bfcd5d95bf59eb324ae,a2df01bca3f840be0b1acf9519d12de549621cc55f0295de9f0e2231f9ad00ee,False,False,False
